Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
3844.04,1.437799816,15482.00073,15.39999987,10.05000032,179,1717.420044,1.320000059,215.9,146.2069158,3002.752745,208.466
3845,1.325630959,15464.99939,15.14000008,9.90999989,179,1717.420044,1.320000059,215.9,146.3190851,3003.350153,239.274
3846.058,1.366419799,15422.99957,15.31000067,9.979999649,179,1717.430053,1.320000059,215.9,146.2680959,3004.008826,186.731
3847.015,1.478588656,15402.00042,15.39999987,10.36999978,179,1717.420044,1.320000059,215.9,146.1661183,3004.605319,204.762
3848.018,1.356222589,15371.00067,15.26999997,10.35000033,179,1717.430053,1.320000059,215.9,146.2884948,3005.230769,223.609
3849.014,1.445145291,15406.27312,14.66181529,10.4006904,179.752,1705.91863,1.320000059,215.9,141.0744845,3005.85317,255.462
3850.075,1.223659312,15405.00031,15.4799999,10.31000051,179,1717.430053,1.320000059,215.9,146.4210472,3006.51611,251.862
3851.005,1.254250942,15374.00055,15.28999964,10.35000033,179,1717.430053,1.320000059,215.9,146.3904569,3007.097974,255.462
3852.001,1.182870925,15383.99963,15.27999913,10.31000051,179,1717.420044,1.320000059,215.9,146.4618447,3007.721899,247.303
3853.013,1.080899278,14544.99969,15.41999954,10.30000033,179,1650.01001,1.320000059,215.9,146.5638068,3008.356188,255.462
3854.001,1.091096488,15188.99994,15.49000042,10.28999984,179,1712.170045,1.320000059,215.9,146.5536155,3008.975542,251.862
3855.016,1.172673715,15427.00043,15.51000009,10.31000051,179,1717.420044,1.320000059,215.9,146.472036,3009.612878,255.462
3856,1.274645362,15425.99945,15.31000067,10.35000033,179,1717.420044,1.320000059,215.9,146.3700584,3010.231622,239.274
3857,1.142082085,15438.00049,15.17000027,10.22999966,179,1717.420044,1.320000059,215.9,146.5026263,3010.860425,212.203
3858.006,1.021036425,15460.05912,15.27193337,9.9825048,180,1705.91863,1.320000059,215.9,141.4214827,3011.493799,239.274
3859,1.060504858,15472.00012,14.99999968,10.32999996,179,1717.420044,1.320000059,215.9,146.5842057,3012.119858,235.674
3860.012,1.060504858,15466.00037,14.98000001,10.26000021,179,1717.420044,1.320000059,215.9,146.5842057,3012.75811,223.877
3861.042,1.040110438,15488.99994,15.06000004,10.31000051,179,1717.410036,1.320000059,215.9,146.6046043,3013.408553,255.462
3862.026,0.999322051,14608.00018,15.26000082,10.39000045,179,1646.810058,1.309999945,215.9,146.6453863,3014.03065,247.303
3863.035,1.275048152,15519.33335,15.12550503,9.9660456,179.364,1705.91863,1.309999945,215.9,141.4065142,3014.668596,255.462
3864.004,1.121687665,15508.99963,15.04999953,10.27999966,179,1717.430053,1.309999945,215.9,146.5230252,3015.282463,255.462
3865.041,0.490333352,15364.25647,14.98992324,10.026396,179.248,1705.91863,1.309999945,215.9,143.1655454,3015.939002,255.462
3866.031,1.152279295,15400,15.3399995,10.22000039,179,1717.439941,1.309999945,215.9,147.3489929,3016.567195,251.862
3867.001,1.478588656,15447.00012,15.02999986,10.10999959,179,1717.439941,1.309999945,215.9,147.0226763,3017.182586,255.462
3868,1.427602606,14777.99987,15.18000078,10.13000026,179,1659.069947,1.309999945,215.9,147.073665,3017.81779,255.462
3869,1.509179833,15205.0003,15.26999997,10.17000008,179,1701.829958,1.309999945,215.9,146.992086,3018.453602,255.462
3870,1.64174311,15522.99957,15.1099999,10.10000032,179,1717.420044,1.309999945,215.9,146.8595331,3019.090025,255.462
3871.042,1.6315459,15474.00055,15.26000082,10.17000008,179,1717.430053,1.320000059,215.9,146.8697249,3019.754184,255.462
3872.002,1.560165883,15416.99982,15.3800002,9.939999526,179,1717.439941,1.309999945,215.9,146.9411126,3020.366222,251.862
3873.033,1.335828169,15416.99982,15.15999975,9.90999989,179,1717.400023,1.309999945,215.9,147.1654513,3021.023981,251.862
3874.023,0.254918912,15364.67705,15.02788614,10.0114608,179.752,1705.91863,1.309999945,215.9,143.2834794,3021.656746,255.462
3875.026,1.040110438,15397.00013,15.02999986,9.930000257,179,1717.420044,1.309999945,215.9,147.4611622,3022.298045,255.462
3876.017,1.060504858,15400,15.20999961,9.949999709,179,1717.420044,1.320000059,215.9,147.4407637,3022.932029,255.462
3877.001,1.529574253,15363.99994,15.41999954,9.920000074,179,1717.369994,1.320000059,215.9,146.9717029,3023.562965,255.462
3878.037,1.488785866,15338.00049,15.33000034,9.959999892,179,1717.349976,1.309999945,215.9,147.0124845,3024.227429,172.894
3879.001,1.427602606,15325.99945,15.3800002,10.00000002,179,1717.349976,1.309999945,215.9,147.073665,3024.845563,140.584
3880.003,1.325630959,15367.99927,15.09000023,9.949999709,179,1717.369994,1.309999945,215.9,147.175643,3025.489606,140.068
3881,1.509179833,15405.00031,15.20000045,9.959999892,179,1717.400023,1.309999945,215.9,146.992086,3026.1306,140.584
3882.039,1.458194236,15422.00012,15.41999954,9.920000074,179,1717.329955,1.309999945,215.9,147.0430748,3026.799636,119.165
3883,0.560640169,15447.3245,15.35192663,10.0209096,179.569,1705.91863,1.309999945,215.9,142.7863422,3027.418075,137.533
3884.033,1.397011429,15446.00067,15.14999924,9.899999707,179,1717.410036,1.309999945,215.9,147.1042553,3028.083454,131.528
3885.121,1.468391446,15441.00036,15.22000012,9.979999649,179,1717.390015,1.309999945,215.9,147.0328834,3028.785408,137.533
3886.048,0.816919858,15446.0145,15.70037184,10.0209096,179.355,1705.91863,1.309999945,215.9,142.6557075,3029.38373,122.765
3887.008,1.468391446,15466.00037,15.39000071,10.26000021,179,1717.439941,1.309999945,215.9,147.0328834,3030.004913,137.533
3888.001,1.407208186,15482.00073,15.2500003,10.23999984,179,1717.410036,1.309999945,215.9,147.0940635,3030.64865,119.91
3889.001,1.774306388,15461.99951,15.43999921,10.30000033,179,1717.420044,1.309999945,215.9,146.7269653,3031.29696,128.574
3890.001,1.386814219,15460.00061,15.62999947,10.32999996,179,1717.410036,1.309999945,215.9,147.1144625,3031.946489,131.528
3891.013,1.560165883,15439.99939,15.55999994,10.31000051,179,1717.410036,1.309999945,215.9,146.9411126,3032.604857,131.528
3892.009,1.458194236,15424.00055,15.44999972,10.35000033,179,1717.390015,1.309999945,215.9,147.0430748,3033.254081,134.514
3893.04,1.468391446,15397.99958,15.31000067,10.34000015,179,1717.359985,1.309999945,215.9,147.0328834,3033.926165,128.574
3894.021,1.274645362,15366.99982,15.39000071,10.31999978,179,1717.410036,1.309999945,215.9,147.2164246,3034.567464,133.933
3895.048,1.595737958,15363.89105,15.59461804,9.97458,179.855,1705.91863,1.309999945,215.9,142.974583,3035.239548,134.514
3896.008,1.356222589,15372.99957,15.51000009,10.23999984,179,1717.380006,1.309999945,215.9,147.1450528,3035.86835,134.514
3897.033,1.573965524,15363.72557,15.37904299,9.976104,179.027,1705.91863,1.320000059,215.9,143.0262925,3036.540434,125.653
3898.035,1.346025379,15366.99982,15.35999917,10.31000051,179,1717.369994,1.309999945,215.9,147.1552441,3037.199107,125.653
3899.002,1.414754602,15353.45238,15.34921499,9.9703128,179.464,1705.91863,1.320000059,215.9,143.0426218,3037.83492,122.765
3900.053,2.212784153,15344.00024,15.36999968,10.34000015,179,1717.310059,1.309999945,215.9,147.2470149,3038.52773,114.296
3901.013,4.058470557,15355.0003,15.18999994,10.30000033,179,1717.359985,1.309999945,215.9,147.2878123,3039.161105,122.765
3902.001,3.93610449,15372.99957,15.14999924,10.31999978,179,1717.369994,1.309999945,215.9,147.3999816,3039.813377,122.765
3903.019,3.99728775,15400,15.35000001,10.30000033,179,1717.380006,1.309999945,215.9,147.3489929,3040.486985,114.296
3904.061,1.631571755,15470.90457,15.29769391,9.976104,179.9,1705.91863,1.309999945,215.9,142.9328525,3041.177662,122.765
3905,4.762074877,15421.00067,14.69000004,7.090000044,179,1717.270021,1.309999945,215.9,146.6861833,3041.800368,114.296
3906.317,0.033112243,13852.51198,15.98238197,10.029444,179,1531.096948,1.309999945,215.9,145.4756913,3042.675144,107.939
3907.024,4.00748496,14453.99933,15.3399995,10.0600005,179,1644.999999,1.309999945,215.9,144.4835927,3043.145755,117.087
3908.03,4.445962725,14808.00018,15.73999969,10.17000008,179,1676.630004,1.320000059,215.9,144.0451068,3043.815706,114.296
3909.02,4.466357145,14877.99988,15.99999947,10.09000014,179,1683.670045,1.320000059,215.9,144.0247237,3044.476512,103.461
3910.011,4.496948322,14442.99927,15.78999954,10.22000039,179,1641.790038,1.320000059,215.9,143.9941334,3045.138233,106.121
3911.029,4.598920423,14858.99964,15.78999954,10.10000032,179,1668.21997,1.320000059,215.9,143.9023472,3045.818851,98.24
3912.047,4.670299986,14969.00024,16.04000153,10.03999983,179,1689.829955,1.320000059,215.9,143.8207677,3046.500689,93.148
3913.038,0.559279392,15400.45394,15.94848653,10.0495608,179.523,1705.91863,1.320000059,215.9,144.8297758,3047.165153,106.121
3914.101,0.793333055,15420.68316,16.05830778,10.040112,179.945,1705.91863,1.320000059,215.9,144.6936981,3047.879604,88.188
3915.001,4.670299986,15422.00012,16.04999933,10.0100002,179,1717.28003,1.320000059,215.9,143.8207677,3048.484327,87.052
3916,4.578525549,15433.00018,15.94999962,10.0100002,179,1717.28003,1.320000059,215.9,143.9125539,3049.157326,93.148
3917.027,4.425568305,15422.00012,15.93999911,9.959999892,179,1717.270021,1.320000059,215.9,144.0655053,3049.850136,90.652
3918,4.537737162,15421.00067,16.04999933,9.930000257,179,1717.28003,1.320000059,215.9,143.953336,3050.50637,90.652
3919.067,4.527539952,15430.0003,15.80000006,9.890000438,179,1717.209962,1.320000059,215.9,143.9635273,3051.227832,83.358
3920.008,4.609117179,15419.9997,15.84000075,9.989999832,179,1717.069947,1.320000059,215.9,143.8819637,3051.865169,94.64
3921.1,0.65271942,15506.65389,15.22990301,10.0486464,179.55,1705.91863,1.309999945,215.9,144.8642488,3052.604918,100.834
3922.005,4.405174339,15505.00031,15.63999998,10.02000038,179,1717.010009,1.320000059,215.9,144.0859038,3053.219395,93.148
3923.069,4.456159935,15544.9997,15.83000024,9.959999892,179,1716.890015,1.320000059,215.9,144.034915,3053.942381,98.24
3924.017,4.802863263,15539.99939,15.92999995,9.859999584,179,1716.829955,1.320000059,215.9,143.6882153,3054.587642,87.052
3925.044,4.384779918,15533.00019,15.91999944,9.920000074,179,1716.829955,1.320000059,215.9,144.1063028,3055.286854,92.078
3926.001,4.853849314,15525,15.81000057,10.02999965,179,1716.770021,1.320000059,215.9,143.6372266,3055.939126,93.148
3927.019,4.639708809,15528.99933,15.92999995,9.930000257,179,1716.689941,1.320000059,215.9,143.8513734,3056.633155,100.834
3928,4.466357145,15563.00049,15.85999907,10.34000015,179,1716.770021,1.320000059,215.9,144.0247237,3057.302801,100.834
3929.009,4.486751566,15550.99945,15.81000057,10.32999996,179,1716.71997,1.320000059,215.9,144.0043248,3057.991954,90.652
3930,4.649906019,15514.99939,15.94999962,10.32999996,179,1716.660036,1.320000059,215.9,143.8411667,3058.668914,95.678
3931.06,0.735273232,15527.00721,16.20473612,10.4963976,179.457,1705.91863,1.309999945,215.9,144.6891621,3059.394338,112.413
3932.011,4.384779918,14691.00037,16.13999988,10.27000039,179,1647.520019,1.309999945,215.9,144.1063028,3060.045086,100.834
3933.023,4.364385498,15383.00018,15.99000032,10.31000051,179,1710.589965,1.309999945,215.9,144.1266858,3060.738202,95.678
3934.032,6.322240306,15572.99957,14.81999993,6.320000263,179,1716.569947,1.309999945,215.9,142.1688324,3061.429793,70.489
3935.02,5.312721499,15605.00031,16.09000002,9.76000019,179,1716.550047,1.309999945,215.9,143.1783571,3062.107058,95.678
3936.007,4.466357145,15580.99975,15.89000061,10.31999978,179,1716.439941,1.320000059,215.9,144.0247237,3062.784934,88.188
3937.01,4.690694406,15530.0003,16.04000153,10.31000051,179,1716.430053,1.320000059,215.9,143.8003846,3063.473782,85.756
3938.001,4.272611061,15541.99982,15.97000065,10.3599996,179,1716.46997,1.320000059,215.9,144.2286638,3064.154705,49.417
3939.001,4.996609347,15533.99964,15.62999947,10.27999966,179,1716.459962,1.309999945,215.9,143.4944665,3064.842334,32.446
3940,4.772271633,15572.00012,15.99000032,10.23999984,179,1716.369994,1.309999945,215.9,143.7188056,3065.530572,51.293
3941.049,4.802863263,15602.00043,15.85999907,10.31000051,179,1716.329956,1.309999945,215.9,143.6882153,3066.252948,53.202
3942,4.078864977,15613.00049,15.89999976,10.31000051,179,1716.28003,1.309999945,215.9,144.412205,3066.908573,40.523
3943.018,3.507823935,15607.00073,15.88000009,10.31999978,179,1716.319947,1.309999945,215.9,144.9832438,3067.610832,33.996
3944.03,4.731483246,15586.99951,16.12999937,10.32999996,179,1716.300047,1.309999945,215.9,143.7595872,3068.309738,28.846
3945.197,0.876794051,15371.93723,15.25295192,10.1217984,179.367,1705.91863,1.320000059,215.9,145.9587672,3069.116239,35.579
3946.044,5.404495936,15521.00067,15.76000072,7.179999864,179,1716.569947,1.320000059,215.9,143.4536695,3069.702065,36.923
3947.16,0.437716637,14033.851,16.57623024,10.1321616,179.75,1657.506996,1.320000059,215.9,146.0821443,3070.474123,69.651
3948.001,3.834132843,14883.99963,16.30999911,10.14999972,179,1665.410036,1.309999945,215.9,145.5135005,3071.056596,38.843
3949.019,4.252216641,14696.00067,16.33000014,10.09000014,179,1645.02002,1.309999945,215.9,145.0954131,3071.761903,32.446
3950.034,3.9463017,15700.99945,16.28000028,10.09000014,179,1717.199953,1.309999945,215.9,145.4013312,3072.465686,42.161
3951.034,5.169961465,15036.00006,16.54000142,10.13000026,179,1660.609985,1.309999945,215.9,144.1776746,3073.159411,45.761
3952,4.853849314,15357.00074,16.54000142,10.06999977,179,1703.569945,1.320000059,215.9,144.4937845,3073.830581,40.523
3953.009,4.486751566,15636.99951,16.38999915,9.97000038,179,1717.180053,1.309999945,215.9,144.8608827,3074.531621,53.519
3954,4.180836171,15625,16.17000006,9.959999892,179,1717.069947,1.309999945,215.9,145.1668008,3075.220469,76.357
3955.015,3.874921683,15632.00073,16.12000021,9.920000074,179,1717.069947,1.309999945,215.9,145.4727185,3075.92669,23.83
3956.051,4.191033834,15660.00061,16.09000002,9.989999832,179,1717.03003,1.309999945,215.9,145.156609,3076.648457,17.548
3957.002,4.303202238,15682.00073,15.91999944,9.90999989,179,1717.089964,1.309999945,215.9,145.0444397,3077.311092,17.548
3958.005,4.476553902,15675,16.34999981,9.890000438,179,1717.040038,1.309999945,215.9,144.8710899,3078.010608,12.789
3959.014,4.578525549,15653.99933,16.39999966,9.949999709,179,1716.979979,1.309999945,215.9,144.7691119,3078.714696,18.739
3960.062,4.027878927,15669.00024,16.12999937,10.02000038,179,1716.930053,1.309999945,215.9,145.3197517,3079.446826,28.846
3961.001,4.201230591,15683.99963,16.62000146,9.939999526,179,1716.96997,1.309999945,215.9,145.1464019,3080.10306,18.739
3962.001,4.221625011,15674.00055,16.2900008,9.939999526,179,1716.920044,1.309999945,215.9,145.1260188,3080.802271,23.83
3963.098,3.656861687,15634.23448,16.86230782,10.0559616,179.505,1705.91863,1.309999945,215.9,145.9533241,3081.570062,35.579
3964,4.140047784,15624.00055,16.18000058,9.949999709,179,1716.829955,1.309999945,215.9,145.2075824,3082.201913,28.846
3965,4.129851027,15628.99933,16.4799997,9.949999709,179,1716.709962,1.309999945,215.9,145.2177896,3082.902343,30.929
3966,4.068667767,15625.99945,16.37000084,9.949999709,179,1716.75,1.309999945,215.9,145.2789701,3083.603078,23.83
3967.024,4.068667767,15652.99988,16.22999907,10.0100002,179,1716.790038,1.309999945,215.9,145.2789701,3084.320882,16.363
3968.021,3.97689333,14903.99933,16.37000084,10.26000021,179,1657.760009,1.309999945,215.9,145.3707409,3085.019789,26.572
3969.051,3.9463017,15374.00055,16.50999989,10.26000021,179,1704.380004,1.309999945,215.9,145.4013312,3085.74247,19.963
3970.008,3.823935633,15669.00024,16.30999911,10.34000015,179,1716.660036,1.309999945,215.9,145.5237077,3086.413944,17.619
3971.065,3.823935633,15716.99981,16.17000006,10.27000039,179,1716.609985,1.309999945,215.9,145.5237077,3087.156437,27.991
3972.01,3.895315649,15707.00073,16.37999864,10.28999984,179,1716.569947,1.309999945,215.9,145.45232,3087.819682,25.185
3973.01,3.885118893,15700.99945,16.2999986,10.31000051,179,1716.729979,1.309999945,215.9,145.4625117,3088.521941,19.963
3974.001,3.762752826,15677.00042,16.36000032,10.31000051,179,1716.650023,1.309999945,215.9,145.5848882,3089.217799,25.185
3975.01,3.9463017,15627.99988,16.46999919,10.26000021,179,1716.420045,1.309999945,215.9,145.4013312,3089.927069,29.444
3976.025,3.834132843,15619.99969,16.36000032,10.27999966,179,1716.520021,1.309999945,215.9,145.5135005,3090.640606,25.185
3977.024,3.95649891,15619.99969,16.65000029,10.30000033,179,1716.479979,1.309999945,215.9,145.3911394,3091.343474,21.219
3978,3.9463017,15588.00049,16.7099993,10.3599996,179,1716.550047,1.309999945,215.9,145.4013312,3092.029579,21.585
3979.036,3.75891997,15550.1736,16.54097897,9.9773232,179.764,1705.91863,1.309999945,215.9,146.0934841,3092.758966,29.444
3980.106,4.456545035,15520.15382,16.21151521,9.9794568,179.991,1705.91863,1.309999945,215.9,145.5836463,3093.511822,25.185
3981.035,5.241341028,15519.99969,17.29999975,10.27999966,179,1716.5,1.320000059,215.9,144.1063028,3094.166532,27.329
3982.008,4.170639414,15510.00061,16.72999897,10.28999984,179,1716.46997,1.320000059,215.9,145.1769921,3094.851418,35.243
3983.001,3.691372355,15497.99957,16.54000142,10.31000051,179,1716.439941,1.320000059,215.9,145.6562601,3095.551543,16.389
3984.019,3.548612321,15505.00031,16.57999941,10.31000051,179,1716.459962,1.309999945,215.9,145.7990197,3096.269042,15.263
3985.001,3.844330053,15507.00073,16.66999996,10.30000033,179,1716.459962,1.309999945,215.9,145.5033087,3096.960938,11.663
3986.034,3.55979292,15496.18765,16.61012569,10.0565712,179.255,1705.91863,1.309999945,215.9,147.1798378,3097.689715,11.663
3987.043,3.96669612,15563.99994,16.81999952,10.14999972,179,1717.150023,1.309999945,215.9,146.237506,3098.401423,12.789
3988,4.017681717,14825.99945,16.71999982,10.07999996,179,1654.709959,1.309999945,215.9,146.1865168,3099.07686,17.548
3989,4.160442204,15380.99976,16.70000015,10.18999953,179,1709.319948,1.309999945,215.9,146.053949,3099.782777,14.17
3990.006,4.150244994,14680.99975,16.69000099,10.17000008,179,1643.680052,1.309999945,215.9,146.053949,3100.492961,17.548
3991.069,4.134494453,15624.09229,17.30159284,10.0395024,180,1705.91863,1.320000059,215.9,146.5470765,3101.244293,16.389
3992.048,4.486751566,15622.99958,16.95000077,10.07999996,179,1717.020021,1.309999945,215.9,145.7174406,3101.935884,18.739
3993.066,4.503265049,15619.85891,17.33142083,10.0480368,179.176,1705.91863,1.320000059,215.9,146.2663028,3102.655517,17.548
